Docket Number,Caption,Brief Type,Filing Date,PDF URL,Local Path,Analyzed,Unverified Citations
24-354 and 24-422,"FCC v. Consumers' Research/Schools, Health & Libraries Broadband Coalition v. Consumers' Research",PDF,Merits Stage Reply Brief,https://www.justice.gov/osg/media/1397281/dl?inline,downloaded_briefs\1397281_FCC_v__Consumers__Research_Sch.pdf,Yes,40
24-961,EPA v. Kentucky,PDF,Petition for Writ of Certiorari,https://www.justice.gov/osg/media/1398321/dl?inline,downloaded_briefs\1398321_EPA_v__Kentucky.pdf,Yes,10
24-495,Konan v. USPS,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1391661/dl?inline,downloaded_briefs\1391661_Konan_v__USPS.pdf,Yes,22
24-416,Commissioner of Internal Revenue v. Zuch,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1397286/dl?inline,downloaded_briefs\1397286_Commissioner_of_Internal_Reven.pdf,Yes,41
24-458,Weinlein v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1397291/dl?inline,downloaded_briefs\1397291_Weinlein_v__United_States.pdf,Yes,31
24-482,Ellingburg v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1389191/dl?inline,downloaded_briefs\1389191_Ellingburg_v__United_States.pdf,Yes,44
24-626,F.W. Webb Co. v. Micone,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1388611/dl?inline,downloaded_briefs\1388611_F_W__Webb_Co__v__Micone.pdf,Yes,10
24-154,"Catholic Charities Bureau, Inc. v. Wisconsin Labor & Indus. Review Comm'n",PDF,Merits Stage Amicus Brief,https://www.justice.gov/osg/media/1388126/dl?inline,downloaded_briefs\1388126_Catholic_Charities_Bureau__Inc.pdf,Yes,50
24-20 and 24-151,Fuld v. Palestine Liberation Org./United States v. Palestine Liberation Org.,PDF,Merits Stage Brief,https://www.justice.gov/osg/media/1388136/dl?inline,downloaded_briefs\1388136_Fuld_v__Palestine_Liberation_O.pdf,Yes,68
24-474,"FDA v. SWT Global Supply, Inc.",PDF,Petition Stage Reply Brief,https://www.justice.gov/osg/media/1388141/dl?inline,downloaded_briefs\1388141_FDA_v__SWT_Global_Supply__Inc_.pdf,Yes,1
24-564,QYK Brands LLC v. FTC,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1388146/dl?inline,downloaded_briefs\1388146_QYK_Brands_LLC_v__FTC.pdf,Yes,12
23-1187,FDA v. R.J. Reynolds Vapor Co.,PDF,Merits Stage Reply Brief,https://www.justice.gov/osg/media/1388151/dl?inline,downloaded_briefs\1388151_FDA_v__R_J__Reynolds_Vapor_Co_.pdf,Yes,53
23-1270,Riley v. Garland,PDF,Merits Stage Reply Brief,https://www.justice.gov/osg/media/1388161/dl?inline,downloaded_briefs\1388161_Riley_v__Garland.pdf,Yes,59
24-416,Commissioner of Internal Revenue v. Zuch,PDF,Petition Stage Reply Brief,https://www.justice.gov/osg/media/1388176/dl?inline,downloaded_briefs\1388176_Commissioner_of_Internal_Reven.pdf,Yes,5
23-1226,"McLaughlin Chiropractic Assocs., Inc. v. McKesson Corp.",PDF,Merits Stage Amicus Brief,https://www.justice.gov/osg/media/1388171/dl?inline,downloaded_briefs\1388171_McLaughlin_Chiropractic_Assocs.pdf,Yes,48
24-416,Commissioner of Internal Revenue v. Zuch,PDF,Petition Stage Reply Brief,https://www.justice.gov/osg/media/1388176/dl?inline,downloaded_briefs\1388176_Commissioner_of_Internal_Reven.pdf,Yes,5
24-452,Frantzis v. McDonough,PDF,,https://www.justice.gov/osg/media/1388181/dl?inline,downloaded_briefs\1388181_Frantzis_v__McDonough.pdf,Yes,24
24-437,Oklahoma v. HHS,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1388276/dl?inline,downloaded_briefs\1388276_Oklahoma_v__HHS.pdf,Yes,24
24-316,"Becerra v. Braidwood Mgmt., Inc.",PDF,Petition Stage Reply Brief,https://www.justice.gov/osg/media/1388281/dl?inline,downloaded_briefs\1388281_Becerra_v__Braidwood_Mgmt___In.pdf,Yes,9
24-550,Rana v. Jenkins,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1388291/dl?inline,downloaded_briefs\1388291_Rana_v__Jenkins.pdf,Yes,27
23-1002 and 23-1150,Hewitt v. United States/Duffey and Ross v. United States,PDF,Merits Stage Reply Brief,https://www.justice.gov/osg/media/1388286/dl?inline,downloaded_briefs\1388286_Hewitt_v__United_States_Duffey.pdf,Yes,14
24-450,Ohio v. EPA,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1388396/dl?inline,downloaded_briefs\1388396_Ohio_v__EPA.pdf,Yes,39
24-180,"Roku, Inc. v. ITC",PDF,Petition Stage Response,https://www.justice.gov/osg/media/1388296/dl?inline,downloaded_briefs\1388296_Roku__Inc__v__ITC.pdf,Yes,13
24-311,"Protect Our Parks, Inc. v. Buttigieg",PDF,Petition Stage Response,https://www.justice.gov/osg/media/1388401/dl?inline,downloaded_briefs\1388401_Protect_Our_Parks__Inc__v__But.pdf,Yes,14
23-947 and 23-952,Sunoco v. City and County of Honolulu/Shell v. City and County of Honolulu,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1388301/dl?inline,downloaded_briefs\1388301_Sunoco_v__City_and_County_of_H.pdf,Yes,40
"158, Original",Alabama v. California,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1388236/dl?inline,downloaded_briefs\1388236_Alabama_v__California.pdf,Yes,36
23-1095,Thompson v. United States,PDF,Merits Stage Brief,https://www.justice.gov/osg/media/1388406/dl?inline,downloaded_briefs\1388406_Thompson_v__United_States.pdf,Yes,34
24-362,Martin v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1388451/dl?inline,downloaded_briefs\1388451_Martin_v__United_States.pdf,Yes,29
23-1007,Cunningham v. Cornell Univ.,PDF,Merits Stage Amicus Brief,https://www.justice.gov/osg/media/1388621/dl?inline,downloaded_briefs\1388621_Cunningham_v__Cornell_Univ_.pdf,Yes,36
24-232,Bradford v. Department of Labor,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1388626/dl?inline,downloaded_briefs\1388626_Bradford_v__Department_of_Labo.pdf,Yes,28
23-1300 and 23-1312,"NRC v. Texas/Interim Storage Partners, LLC v. Texas",PDF,Merits Stage Brief,https://www.justice.gov/osg/media/1388631/dl?inline,downloaded_briefs\1388631_NRC_v__Texas_Interim_Storage_P.pdf,Yes,60
"160, Original",Utah v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1388636/dl?inline,downloaded_briefs\1388636_Utah_v__United_States.pdf,Yes,82
23-1239,Barnes v. Felix,PDF,Merits Stage Amicus Brief,https://www.justice.gov/osg/media/1388806/dl?inline,downloaded_briefs\1388806_Barnes_v__Felix.pdf,Yes,29
"24-465, 24-472, and 24-489",Texas v. Black/National Horsemen's Benevolent and Prot. Assoc. v. Horseracing Integrity and Safety Auth./Gulf Coast Racing v. Horseracing Integrity and Safety Auth.,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1388781/dl?inline,downloaded_briefs\1388781_Texas_v__Black_National_Horsem.pdf,Yes,26
24-320,Soto v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1389196/dl?inline,downloaded_briefs\1389196_Soto_v__United_States.pdf,Yes,10
24-46,Santana v. Garland,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1388786/dl?inline,downloaded_briefs\1388786_Santana_v__Garland.pdf,Yes,31
"24-23, 24-25, and 24-5032",Rimlawi v. United States/Shah v. United States/Jacob v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1388811/dl?inline,downloaded_briefs\1388811_Rimlawi_v__United_States_Shah_.pdf,Yes,89
24-275,Parrish v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1389206/dl?inline,downloaded_briefs\1389206_Parrish_v__United_States.pdf,Yes,13
24-156,"Leachco, Inc. v. Consumer Prod. Safety Comm'n",PDF,Petition Stage Response,https://www.justice.gov/osg/media/1389201/dl?inline,downloaded_briefs\1389201_Leachco__Inc__v__Consumer_Prod.pdf,Yes,33
24-429,Federal Trade Comm'n v. National Horsemen's Benevolent and Prot. Assoc.,PDF,Petition Stage Reply Brief,https://www.justice.gov/osg/media/1390121/dl?inline,downloaded_briefs\1390121_Federal_Trade_Comm_n_v__Nation.pdf,Yes,1
23-1361,Powell v. Yellen,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1390126/dl?inline,downloaded_briefs\1390126_Powell_v__Yellen.pdf,Yes,58
24-142,Benjamin v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1391241/dl?inline,downloaded_briefs\1391241_Benjamin_v__United_States.pdf,Yes,35
23-1038,"FDA v. Wages and White Lion Investments, L.L.C.",PDF,Merits Stage Reply Brief,https://www.justice.gov/osg/media/1389211/dl?inline,downloaded_briefs\1389211_FDA_v__Wages_and_White_Lion_In.pdf,Yes,20
24-119,Safahi v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1390136/dl?inline,downloaded_briefs\1390136_Safahi_v__United_States.pdf,Yes,15
24-183,Shaiban v. Jaddou,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1390131/dl?inline,downloaded_briefs\1390131_Shaiban_v__Jaddou.pdf,Yes,0
24-121,Won v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1390146/dl?inline,downloaded_briefs\1390146_Won_v__United_States.pdf,Yes,22
24-125,Alahmedalabdaloklah v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1390141/dl?inline,downloaded_briefs\1390141_Alahmedalabdaloklah_v__United_.pdf,Yes,56
24-115,Chalamalesetty v. Jaddou,,Petition Stage Response,https://www.justice.gov/osg/media/1391531/dl?inline,downloaded_briefs\1391531_Chalamalesetty_v__Jaddou.pdf,Yes,29
23-980,"Facebook, Inc. v. Amalgamated Bank, et al.",PDF,Merits Stage Amicus Brief,https://www.justice.gov/osg/media/1391531/dl?inline,downloaded_briefs\1391531_Facebook__Inc__v__Amalgamated_.pdf,Yes,29
23-909,Kousisis v. United States,PDF,Merits Stage Brief,https://www.justice.gov/osg/media/1391521/dl?inline,downloaded_briefs\1391521_Kousisis_v__United_States.pdf,Yes,48
24-108,Salvador v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1391566/dl?inline,downloaded_briefs\1391566_Salvador_v__United_States.pdf,Yes,38
23-825,Delligatti v. United States,PDF,Merits Stage Brief,https://www.justice.gov/osg/media/1391561/dl?inline,downloaded_briefs\1391561_Delligatti_v__United_States.pdf,Yes,52
23-1127,"Wisconsin Bell, Inc. v. United States",PDF,Merits Stage Amicus Brief,https://www.justice.gov/osg/media/1391526/dl?inline,downloaded_briefs\1391526_Wisconsin_Bell__Inc__v__United.pdf,Yes,33
23-1164,Battle Born Investments v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1368601/dl?inline,downloaded_briefs\1368601_Battle_Born_Investments_v__Uni.pdf,Yes,36
23-1050,Sanchez v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1360236/dl?inline,downloaded_briefs\1360236_Sanchez_v__United_States.pdf,Yes,18
23-1095,Thompson v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1360226/dl?inline,downloaded_briefs\1360226_Thompson_v__United_States.pdf,Yes,27
23-1264,X Corp. v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1360231/dl?inline,downloaded_briefs\1360231_X_Corp__v__United_States.pdf,Yes,50
23-621,Lackey v. Stinnie,PDF,Merits Stage Amicus Brief,https://www.justice.gov/osg/media/1358646/dl?inline,downloaded_briefs\1358646_Lackey_v__Stinnie.pdf,Yes,40
23-852,Garland v. VanDerStok,PDF,Merits Stage Brief,https://www.justice.gov/osg/media/1357511/dl?inline,downloaded_briefs\1357511_Garland_v__VanDerStok.pdf,Yes,29
23-1341,"United States Nuclear Reg. Comm'n v. Fasken Land and Minerals, Ltd.",PDF,Petition for Writ of Certiorari,https://www.justice.gov/osg/media/1357366/dl?inline,downloaded_briefs\1357366_United_States_Nuclear_Reg__Com.pdf,Yes,8
23-1016,Facteau v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1356726/dl?inline,downloaded_briefs\1356726_Facteau_v__United_States.pdf,Yes,26
23-1300,Nuclear Reg. Comm'n v. Texas,PDF,Petition for Writ of Certiorari,https://www.justice.gov/osg/media/1357361/dl?inline,downloaded_briefs\1357361_Nuclear_Reg__Comm_n_v__Texas.pdf,Yes,63
23-542,Garland v. Madrid-Mancia,PDF,Petition Stage Reply Brief,https://www.justice.gov/osg/media/1356741/dl?inline,downloaded_briefs\1356741_Garland_v__Madrid_Mancia.pdf,Yes,0
23-1037,Commissioner v. Culp,PDF,Petition Stage Reply Brief,https://www.justice.gov/osg/media/1356751/dl?inline,downloaded_briefs\1356751_Commissioner_v__Culp.pdf,Yes,21
23-1069,Public Util. Comm'n of Ohio v. FERC,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1357061/dl?inline,downloaded_briefs\1357061_Public_Util__Comm_n_of_Ohio_v_.pdf,Yes,14
23-918,Allen v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1357066/dl?inline,downloaded_briefs\1357066_Allen_v__United_States.pdf,Yes,18
23-1003,Ochoa v. Garland,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1358101/dl?inline,downloaded_briefs\1358101_Ochoa_v__Garland.pdf,Yes,17
23-1067 and 23-1068,State of Oklahoma v. EPA/PacifiCorp v. EPA,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1357626/dl?inline,downloaded_briefs\1357626_State_of_Oklahoma_v__EPA_Pacif.pdf,Yes,9
23-937,Duggar v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1357091/dl?inline,downloaded_briefs\1357091_Duggar_v__United_States.pdf,Yes,12
23-9,AstraZeneca UK Ltd. v. Atchley,PDF,Petition Stage Amicus Brief (Invitation),https://www.justice.gov/osg/media/1358476/dl?inline,downloaded_briefs\1358476_AstraZeneca_UK_Ltd__v__Atchley.pdf,Yes,18
23-975,"Seven County Infrastructure Coal. v. Eagle County, Colo.",PDF,Petition Stage Response,https://www.justice.gov/osg/media/1357046/dl?inline,downloaded_briefs\1357046_Seven_County_Infrastructure_Co.pdf,Yes,26
23-1022,Martin v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1357651/dl?inline,downloaded_briefs\1357651_Martin_v__United_States.pdf,Yes,34
23-6496,Johnson v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1357041/dl?inline,downloaded_briefs\1357041_Johnson_v__United_States.pdf,Yes,26
23-1022,"Logic Tech. Dev., LLC v. FDA",PDF,Petition Stage Response,https://www.justice.gov/osg/media/1358081/dl?inline,downloaded_briefs\1358081_Logic_Tech__Dev___LLC_v__FDA.pdf,Yes,7
23-402,Oklahoma v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1357656/dl?inline,downloaded_briefs\1357656_Oklahoma_v__United_States.pdf,Yes,15
23-929,Velazquez v. Garland,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1358091/dl?inline,downloaded_briefs\1358091_Velazquez_v__Garland.pdf,Yes,29
23-1013,Kabov v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1358076/dl?inline,downloaded_briefs\1358076_Kabov_v__United_States.pdf,Yes,23
23-992,"West Flagler Assocs., Ltd. v. Haaland",PDF,Petition Stage Response,https://www.justice.gov/osg/media/1357661/dl?inline,downloaded_briefs\1357661_West_Flagler_Assocs___Ltd__v__.pdf,Yes,20
23-987,Ahmed v. Securities & Exchange Commission,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1351641/dl?inline,downloaded_briefs\1351641_Ahmed_v__Securities___Exchange.pdf,Yes,14
23-853,"Credit Bureau Cent., LLC v. FTC",PDF,Petition Stage Response,https://www.justice.gov/osg/media/1357081/dl?inline,downloaded_briefs\1357081_Credit_Bureau_Cent___LLC_v__FT.pdf,Yes,15
23-873,Robbertse v. Garland,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1358086/dl?inline,downloaded_briefs\1358086_Robbertse_v__Garland.pdf,Yes,17
23-456 and 23-743,Consumers' Research v. FCC/Consumers' Research v. FCC,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1351656/dl?inline,downloaded_briefs\1351656_Consumers__Research_v__FCC_Con.pdf,Yes,17
23-933,Hymas v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1358011/dl?inline,downloaded_briefs\1358011_Hymas_v__United_States.pdf,Yes,10
23-1062,Changizi v. Department of Health and Human Servs.,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1357666/dl?inline,downloaded_briefs\1357666_Changizi_v__Department_of_Heal.pdf,Yes,0
23-928,Zheng v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1351666/dl?inline,downloaded_briefs\1351666_Zheng_v__United_States.pdf,Yes,46
23-909,Kousisis v. United States,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1357691/dl?inline,downloaded_briefs\1357691_Kousisis_v__United_States.pdf,Yes,34
23-704,"Hi-Tech Pharm., Inc. v. Federal Trade Comm'n",PDF,Petition Stage Response,https://www.justice.gov/osg/media/1351651/dl?inline,downloaded_briefs\1351651_Hi_Tech_Pharm___Inc__v__Federa.pdf,Yes,23
23-715,Advocate Christ Med. Ctr. v. Becerra,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1358016/dl?inline,downloaded_briefs\1358016_Advocate_Christ_Med__Ctr__v__B.pdf,Yes,2
23-773,Electric Power Supply Ass'n v. Federal Energy Regulatory Comm'n,PDF,Petition Stage Response,https://www.justice.gov/osg/media/1351646/dl?inline,downloaded_briefs\1351646_Electric_Power_Supply_Ass_n_v_.pdf,Yes,14
